1471996140,512.02,518.91,517.99,512.1,322.03486315,2016-08-23T21:00:00.000000Z,517.689911445,530.849686109,1.89571969398,3.0022253324,38.7043889584,516.843227762,d0,512.1
1472089800,508.0,517.24,515.0,508.0,310.36344772,2016-08-24T21:00:00.000000Z,516.199155838,529.157116768,1.64295706812,3.14859528808,34.2886176751,516.843227762,d0.02,508.0
1472147640,511.45,518.76,512.5,516.25,245.78457828,2016-08-25T21:00:00.000000Z,516.206978017,528.201034044,2.5238961257,2.728782583,48.049695511,516.666363207,d0.04,508.0
1472238300,508.47,519.47,516.23,511.36,176.19897556,2016-08-26T21:00:00.000000Z,515.461289091,526.953550041,2.18737664227,3.01694490527,42.0300056846,516.319708679,d0.06,508.0
1472334540,508.42,516.25,511.01,514.86,181.33441361,2016-08-27T21:00:00.000000Z,515.368783077,526.057731519,2.36239308997,2.61468558457,47.4654560326,515.820526158,d0.08,508.0
1472428200,508.84,517.76,514.37,514.57,302.16101048,2016-08-28T21:00:00.000000Z,515.245893373,525.206788444,2.04740734464,2.30472750663,47.0437478297,515.194884065,d0.1,508.0
1472519880,514.2,519.17,514.57,519.14,326.10208731,2016-08-29T21:00:00.000000Z,515.8449867,524.757396707,2.38375303202,1.99743050575,54.4088831585,514.475395659,u0,519.14
1472579820,513.83,519.83,518.94,515.39,253.85742582,2016-08-30T21:00:00.000000Z,515.774988746,524.063515469,2.06591929442,2.23110643832,48.0778897524,514.475395659,u0.02,519.14
1472673180,510.0,517.33,515.48,512.52,355.17250832,2016-08-31T21:00:00.000000Z,515.274221247,523.208440249,1.7904633885,2.31629224654,43.5980016249,514.568687746,d0,512.52
1472766420,507.09,516.92,512.52,516.88,369.10592049,2016-09-01T21:00:00.000000Z,515.521264132,522.739666897,2.13306827003,2.00745328033,51.5168981512,514.568687746,u0,516.88
1472859900,514.0,536.26,516.89,536.26,290.95720798,2016-09-02T21:00:00.000000Z,518.711838881,523.741173053,4.43265916736,1.73979284295,71.813586561,514.568687746,u0.02,536.26
1472953260,530.98,556.9,536.17,548.11,382.20577269,2016-09-03T21:00:00.000000Z,523.234632899,525.546271345,5.42163794505,1.50782046389,78.2404284014,515.002513991,u0.04,548.11
1473011820,537.33,550.55,548.78,544.32,203.36486595,2016-09-04T21:00:00.000000Z,526.47853553,526.936917912,4.69875288571,1.8121110687,72.1678861455,516.326813431,u0.06,548.11
1473105060,538.27,554.82,544.41,547.49,267.82362762,2016-09-05T21:00:00.000000Z,529.711068525,528.459368437,4.49491916762,1.57049625954,74.1073587061,518.233804625,u0.08,548.11
1473198360,538.46,553.66,547.64,549.99,411.41059388,2016-09-06T21:00:00.000000Z,532.830904137,530.054230034,4.22892994527,1.36109675827,75.6513370964,520.623900255,u0.1,549.99
1473292620,542.85,562.3,550.02,557.32,559.4034937,2016-09-07T21:00:00.000000Z,536.598457347,532.073916698,4.64240595257,1.1796171905,79.7387066057,523.560510229,u0.12,557.32
1473386100,550.19,561.78,556.68,555.16,346.91296402,2016-09-08T21:00:00.000000Z,539.454079294,533.783996943,4.02341849223,1.31033489843,75.4331555574,527.611649002,u0.14,557.32
1473443760,553.41,560.94,555.15,558.08,165.15988688,2016-09-09T21:00:00.000000Z,542.319605556,535.583700873,3.8762960266,1.13562357864,77.3415443964,531.770818142,u0.16,558.08
1473537360,538.84,563.09,558.39,539.6,205.70469911,2016-09-10T21:00:00.000000Z,541.901204701,535.881204512,3.35945655639,3.44820710149,49.348157095,535.980287239,u0.18,558.08
1473630000,531.09,562.34,538.5,544.05,350.84945466,2016-09-11T21:00:00.000000Z,542.231788593,536.486300474,3.50486234887,2.98844615462,53.9765259418,539.958235536,u0.2,558.08
1473724140,541.21,548.44,543.46,545.54,344.35525126,2016-09-12T21:00:00.000000Z,542.740744194,537.156944883,3.23621403569,2.58998666734,55.5458728706,543.582588429,u0.2,558.08
1473816180,543.01,548.28,545.31,546.66,336.50264897,2016-09-13T21:00:00.000000Z,543.343706626,537.860874892,2.95405216426,2.24465511169,56.8228216642,546.482070743,u0.2,558.08
1473875760,540.46,547.12,546.13,543.66,256.218186,2016-09-14T21:00:00.000000Z,543.392367145,538.290439715,2.56017854236,2.34536776346,52.1894684659,548.801656594,d0,543.66
1473969180,541.54,547.57,543.66,547.57,249.62420258,2016-09-15T21:00:00.000000Z,544.035079892,538.977814551,2.74015473671,2.03265206167,57.4118092868,548.801656594,d0.02,543.66
1474062300,542.92,549.0,547.12,543.97,166.37802013,2016-09-16T21:00:00.000000Z,544.025067601,539.347606066,2.37480077182,2.24163178678,51.4423365157,548.698823462,d0.04,543.66
1474156320,543.0,548.09,543.97,547.39,153.84726624,2016-09-17T21:00:00.000000Z,544.542749509,539.94333895,2.51416066891,1.94274754854,56.4104205482,548.497270524,d0.06,543.66
1474249440,542.42,547.88,547.4,546.04,268.25804504,2016-09-18T21:00:00.000000Z,544.773095738,540.394943472,2.17893924639,1.86371454207,53.8987348511,548.207034293,d0.08,543.66
1474307880,544.1,549.96,546.04,545.53,275.89779096,2016-09-19T21:00:00.000000Z,544.889542548,540.77531803,1.88841401354,1.68321926979,52.8725617591,547.84327155,d0.1,543.66
1474401240,530.7,548.27,545.86,534.75,441.98288972,2016-09-20T21:00:00.000000Z,543.329612925,540.328998176,1.6366254784,2.89612336715,36.1066878878,547.424944395,d0.12,534.75
1474494540,530.34,536.71,534.78,532.95,233.46557448,2016-09-21T21:00:00.000000Z,541.732749398,539.782405719,1.41840874795,2.74997358486,34.0277986686,545.903951068,d0.14,532.95
1474588140,527.04,540.1,532.96,538.34,313.65156364,2016-09-22T21:00:00.000000Z,541.210787952,539.675560851,1.94795424822,2.38331044021,44.9742601376,544.090397918,d0.16,532.95
1474681740,536.21,540.17,538.25,538.05,192.30134425,2016-09-23T21:00:00.000000Z,540.724512882,539.555148936,1.68822701512,2.10420238152,44.5157137696,542.307934251,d0.18,532.95
1474739820,535.0,540.17,538.05,537.78,153.16752569,2016-09-24T21:00:00.000000Z,540.2715109,539.423656422,1.46313007977,1.85964206398,44.0334159693,540.623506086,d0.2,532.95
1474833120,533.39,543.45,537.78,542.34,242.66666185,2016-09-25T21:00:00.000000Z,540.589739992,539.639681872,1.87604606913,1.61168978878,53.7897978964,539.088804869,u0,542.34
1474926480,538.48,544.98,542.36,544.98,277.8287579,2016-09-26T21:00:00.000000Z,541.265164609,540.035260993,1.97790659325,1.39679781694,58.6097729708,539.088804869,u0.02,544.98
1475020680,539.07,544.98,543.65,541.87,409.64388665,2016-09-27T21:00:00.000000Z,541.358216208,540.171167586,1.71418571415,1.62522477468,51.3319856868,539.206628772,u0.04,544.98
1475111460,539.71,544.48,542.15,543.72,320.64555408,2016-09-28T21:00:00.000000Z,541.721567561,540.434044061,1.7322942856,1.40852813806,55.1541619339,539.437563621,u0.06,544.98
1475171820,539.5,547.21,543.73,544.0,374.55219477,2016-09-29T21:00:00.000000Z,542.072095629,540.698188945,1.53865504752,1.22072438632,55.7609087265,539.770109804,u0.08,544.98
1475265300,543.92,551.5,543.94,550.73,233.30699954,2016-09-30T21:00:00.000000Z,543.404080917,541.44128606,2.23083437452,1.05796113481,67.8313494466,540.18690102,u0.1,550.73
1475359020,543.98,551.99,550.79,548.34,181.54524258,2016-10-01T21:00:00.000000Z,544.163453084,541.952301907,1.93338979125,1.23556631684,61.0103051386,541.241210918,u0.12,550.73
1475451840,540.47,551.0,548.19,547.23,414.33091015,2016-10-02T21:00:00.000000Z,544.635229533,542.343242506,1.67560448575,1.21882414126,57.8906824688,542.379865608,u0.14,550.73
1475544900,541.27,552.11,547.46,548.29,478.42509798,2016-10-03T21:00:00.000000Z,545.197501913,542.783743061,1.59352388765,1.05631425576,60.1366499163,543.548884423,u0.16,550.73
1475603760,545.34,551.94,548.29,550.56,332.66693873,2016-10-04T21:00:00.000000Z,546.022501619,543.359762094,1.68372070263,0.915472354992,64.7785934058,544.697862915,u0.18,550.73
1475697420,549.34,553.28,550.56,553.16,388.32111615,2016-10-05T21:00:00.000000Z,547.120578293,544.085705643,1.80589127561,0.793409374326,69.4760444758,545.78364759,u0.2,553.16
1475791020,550.9,559.52,553.12,555.39,406.68990116,2016-10-06T21:00:00.000000Z,548.392797017,544.923060781,1.86243910553,0.687621457749,73.0350930621,547.258918072,u0.2,555.39
1475884500,543.64,557.23,555.59,557.21,257.30546477,2016-10-07T21:00:00.000000Z,549.749289784,545.833204427,1.85678055813,0.595938596716,75.7029419557,548.885134458,u0.2,557.21
1475977320,551.7,557.4,557.21,554.85,177.13883613,2016-10-08T21:00:00.000000Z,550.534014433,546.50111521,1.60920981705,0.831146783821,65.9415847862,550.550107566,u0.2,557.21
1476035760,546.78,557.72,554.95,556.99,446.83851067,2016-10-09T21:00:00.000000Z,551.527242982,547.278069639,1.67998184144,0.720327212645,69.9902305739,551.882086053,u0.2,557.21
1476129420,554.93,583.13,556.99,578.99,579.62560085,2016-10-10T21:00:00.000000Z,555.752282523,549.627101518,4.38931759591,0.624283584292,87.5482001489,552.947668842,u0.2,578.99
1476222900,573.53,584.06,578.9,579.9,470.24572768,2016-10-11T21:00:00.000000Z,559.467315981,551.869538443,3.92540858312,0.541045773053,87.8864591484,558.156135074,u0.2,579.9
1476315180,577.49,583.39,579.9,577.66,476.6679875,2016-10-12T21:00:00.000000Z,562.266190445,553.779943003,3.40202077204,0.767573003313,81.5911802284,562.504908059,u0.2,579.9
1476408060,573.84,584.5,577.43,582.92,304.97885178,2016-10-13T21:00:00.000000Z,565.443699607,555.938465744,3.64975133577,0.665229936205,84.5832485873,565.983926447,u0.2,582.92
1476467820,579.42,588.17,582.65,586.59,236.01411305,2016-10-14T21:00:00.000000Z,568.696976591,558.208949763,3.65245115767,0.576532611378,86.3671122221,569.371141158,u0.2,586.59
1476561300,583.39,588.17,586.59,586.43,150.62508564,2016-10-15T21:00:00.000000Z,571.425134039,560.299397929,3.16545766998,0.520994929861,85.8673096764,572.814912926,u0.2,586.59
1476654720,581.0,587.65,586.43,581.43,299.386048,2016-10-16T21:00:00.000000Z,572.964344187,561.864627712,2.74339664732,1.11819560588,71.0431466462,575.569930341,u0.2,586.59
1476747900,579.42,585.56,581.22,582.35,415.06983635,2016-10-17T21:00:00.000000Z,574.408291235,563.382062696,2.50027709434,0.969102858429,72.0669724383,577.773944273,u0.2,586.59
1476840900,567.74,585.14,582.41,577.07,428.52241856,2016-10-18T21:00:00.000000Z,574.817784891,564.395983978,2.16690681509,1.54388914397,58.3946635438,579.537155418,d0,577.07
1476899760,573.05,579.86,577.07,578.2,390.74525105,2016-10-19T21:00:00.000000Z,575.338125677,565.418503683,2.02865257308,1.33803725811,60.2565925226,579.537155418,d0.02,577.07
1476993300,576.59,584.89,578.53,581.32,315.26923303,2016-10-20T21:00:00.000000Z,576.258414034,566.596392299,2.17416556334,1.15963229036,65.215878669,579.48781231,u0,581.32
1477086540,580.34,605.0,581.87,600.89,257.49196941,2016-10-21T21:00:00.000000Z,580.047888798,569.136659536,4.49361015489,1.00501465165,81.7224362999,579.48781231,u0.02,600.89
1477180260,597.73,604.65,601.23,597.73,199.41966526,2016-10-22T21:00:00.000000Z,582.768213598,571.254684756,3.89446213424,1.29234603143,75.0839824772,579.915856064,u0.04,600.89
1477273680,597.23,603.31,597.65,601.78,335.35568878,2016-10-23T21:00:00.000000Z,585.693103814,573.515819219,3.91520051634,1.12003322724,77.7560827505,580.754821821,u0.06,601.78
1477331820,598.02,609.0,601.79,605.81,351.244123,2016-10-24T21:00:00.000000Z,588.78801092,575.907980758,3.93050711416,0.970695463608,80.1947491824,582.016332512,u0.08,605.81
1477425300,601.0,626.12,605.01,621.37,528.90255515,2016-10-25T21:00:00.000000Z,593.800624625,579.275537739,5.48110616561,0.841269401794,86.6937768434,583.919825911,u0.1,621.37
1477518660,611.64,636.06,622.0,633.13,547.0620646,2016-10-26T21:00:00.000000Z,599.85129776,583.264757166,6.3182920102,0.729100148221,89.6543269931,587.66484332,u0.12,633.13
1477612260,628.4,637.13,632.9,635.25,410.99742404,2016-10-27T21:00:00.000000Z,605.297251951,587.115515894,5.75851974217,0.631886795125,90.1119468466,593.120662122,u0.14,635.25
1477706280,630.0,655.0,633.97,649.42,373.61244905,2016-10-28T21:00:00.000000Z,612.085367035,591.730662865,6.88005044321,0.547635222442,92.6271082664,599.018769425,u0.16,649.42
1477763820,630.0,650.19,649.42,636.87,352.96801304,2016-10-29T21:00:00.000000Z,615.898387491,595.074317468,5.96271038412,2.14795052612,73.5169482501,607.082966317,u0.18,649.42
1477857480,625.0,649.74,638.35,644.01,352.22203828,2016-10-30T21:00:00.000000Z,620.223250954,598.699182841,6.1196823329,1.86155712264,76.6758392226,614.70363238,u0.2,649.42
1477951080,639.33,673.25,644.1,661.58,433.41855804,2016-10-31T21:00:00.000000Z,626.58582773,603.357021149,7.64639135518,1.61334950629,82.5767315692,621.646905904,u0.2,661.58
1478044080,655.0,673.93,661.36,673.93,453.31955055,2016-11-01T21:00:00.000000Z,633.869546541,608.584649212,8.27353917449,1.39823623878,85.5431275124,629.633524723,u0.2,673.93
1478137920,610.0,675.0,673.54,645.94,759.39873912,2016-11-02T21:00:00.000000Z,635.726539381,611.351712233,7.17040061789,4.94380474028,59.1900203595,638.492819778,u0.2,673.93
1478195820,611.48,646.87,645.83,630.99,502.2056498,2016-11-03T21:00:00.000000Z,634.997841015,612.806400216,6.21434720217,6.27796410824,49.7453757576,645.580255822,d0,630.99
1478289300,625.01,639.0,631.21,634.37,204.66400585,2016-11-04T21:00:00.000000Z,634.90125009,614.403703904,5.83643424188,5.44090222714,51.7536588352,645.580255822,d0.02,630.99
1478382180,632.05,648.04,634.37,644.34,193.10763323,2016-11-05T21:00:00.000000Z,636.353365461,616.621207319,6.38757634296,4.71544859685,57.5300548957,645.288450706,d0.04,630.99
1478476440,635.38,646.91,644.75,642.08,442.7052417,2016-11-06T21:00:00.000000Z,637.234386159,618.507043814,5.53589949723,4.3880554506,55.783198597,644.716512678,d0.06,630.99
1478569980,636.62,650.55,642.55,646.17,440.56863293,2016-11-07T21:00:00.000000Z,638.609095981,620.55615168,5.3431128976,3.80298139052,58.4196131079,643.892921917,u0,646.17
1478627700,644.72,668.0,646.43,662.85,1182.30391751,2016-11-08T21:00:00.000000Z,642.33846583,623.689029333,6.85469784459,3.29591720512,67.5298768697,643.892921917,u0.02,662.85
1478721480,655.0,666.0,662.72,655.74,292.27370862,2016-11-09T21:00:00.000000Z,644.400240318,626.063175308,5.94073813198,3.80446157777,60.9606607244,644.272063479,u0.04,662.85
1478814960,654.72,662.23,655.74,661.38,266.03167648,2016-11-10T21:00:00.000000Z,647.012511038,628.679236396,5.90063971438,3.29720003407,64.1524518339,645.01518094,u0.06,662.85
1478908020,642.17,662.23,661.37,642.62,202.33166625,2016-11-11T21:00:00.000000Z,646.336740109,629.711885552,5.11388775246,5.35890669619,48.8302121992,646.085270084,d0,642.62
1479002040,634.23,651.41,643.39,645.86,249.48826508,2016-11-12T21:00:00.000000Z,646.263395477,630.908042178,4.86403605213,4.64438580336,51.155029994,646.085270084,d0.02,642.62
1479059580,644.5,661.0,645.85,654.85,335.20029685,2016-11-13T21:00:00.000000Z,647.584411557,632.681520535,5.41416457851,4.02513436291,57.3576979828,646.015964682,u0,654.85
1479153300,649.98,668.0,654.85,666.03,394.91816932,2016-11-14T21:00:00.000000Z,650.422194394,635.151778273,6.18294263471,3.48844978119,63.9302219249,646.015964682,u0.02,666.03
1479247020,657.0,699.74,666.03,686.3,736.53437098,2016-11-15T21:00:00.000000Z,655.941856795,638.940535438,8.06121695008,3.0233231437,72.7248661819,646.416245388,u0.04,686.3
1479340440,680.02,703.74,691.47,689.01,550.25882612,2016-11-16T21:00:00.000000Z,661.029263442,642.649384665,7.34772135674,2.62021339121,73.7135780133,648.011595572,u0.06,689.01
1479433980,685.0,714.74,688.85,703.3,454.86226348,2016-11-17T21:00:00.000000Z,667.532453682,647.142022838,8.27335850917,2.27085160572,78.4635209184,650.471499838,u0.08,703.3
1479491820,696.7,712.0,703.56,708.5,229.20243347,2016-11-18T21:00:00.000000Z,673.835153116,651.687058183,7.86357737461,1.96807139162,79.9822853886,654.697779851,u0.1,708.5
1479585240,673.48,708.99,708.0,685.33,275.2563582,2016-11-19T21:00:00.000000Z,675.603591098,654.179127947,6.81510039133,4.79499520607,58.6997784312,660.078001866,u0.12,708.5
1479678660,674.96,704.0,685.02,699.43,345.75290886,2016-11-20T21:00:00.000000Z,679.269192468,657.531044395,7.78642033915,4.15566251193,65.2015267039,665.888641642,u0.14,708.5
1479772500,693.46,713.82,699.41,707.5,349.16936501,2016-11-21T21:00:00.000000Z,683.612393627,661.232448514,7.8242309606,3.60157417701,68.4785961809,671.854231812,u0.16,708.5
1479865200,698.24,711.25,707.29,706.1,363.32743461,2016-11-22T21:00:00.000000Z,687.072025377,664.555970846,6.78100016585,3.30803095341,67.2116091793,677.717554722,u0.18,708.5
1479923820,692.0,709.99,709.55,704.94,427.42761937,2016-11-23T21:00:00.000000Z,689.82094455,667.547380413,5.8768668104,3.02162682629,66.0433894808,683.258394872,u0.2,708.5
1480017480,695.0,705.85,704.71,702.55,286.57451265,2016-11-24T21:00:00.000000Z,691.779260773,670.140167049,5.09328456901,2.93740991612,63.4227161604,688.306715898,u0.2,708.5
1480111020,690.58,705.47,702.52,699.91,233.57296199,2016-11-25T21:00:00.000000Z,693.030143731,672.34533986,4.41417995981,2.89775526064,60.3695167794,692.345372718,u0.2,708.5
1480204500,690.58,704.0,699.94,699.2,155.11424659,2016-11-26T21:00:00.000000Z,693.979352388,674.334573944,3.82562263184,2.60605455922,59.4809490308,695.576298174,u0.2,708.5
1480297740,691.0,702.19,697.78,701.73,415.50321195,2016-11-27T21:00:00.000000Z,695.171759713,676.363864763,3.65287294759,2.25858061799,61.793142872,698.161038539,u0.2,708.5
1480355820,687.79,702.21,701.99,693.22,446.244303,2016-11-28T21:00:00.000000Z,694.871488988,677.612467373,3.16582322124,3.09210320226,50.5890131491,700.228830831,d0,693.22
1480449420,686.93,702.78,692.76,702.07,440.59161893,2016-11-29T21:00:00.000000Z,695.978952221,679.424136456,3.92371345841,2.67982277529,59.4183679705,700.228830831,u0,702.07
1480542900,700.29,711.03,702.78,709.81,426.86230244,2016-11-30T21:00:00.000000Z,698.106805725,681.674941163,4.43255166396,2.32251307192,65.6181966757,700.228830831,u0.02,709.81
1480636620,705.37,729.73,709.7,723.84,530.35347276,2016-12-01T21:00:00.000000Z,702.06575869,684.798278855,5.7122114421,2.01284466233,73.943947654,700.420454214,u0.04,723.84
1480729860,714.22,729.02,723.14,720.19,387.20400996,2016-12-02T21:00:00.000000Z,704.854103507,687.419887829,4.95058324982,2.23113204069,68.9331594134,701.357236045,u0.06,723.84
1480787700,717.0,725.0,720.19,722.03,234.89132421,2016-12-03T21:00:00.000000Z,707.496549121,689.983599842,4.53583881651,1.9336477686,70.1112639595,702.706201882,u0.08,723.84
1480881480,699.81,723.8,721.31,702.57,651.45946968,2016-12-04T21:00:00.000000Z,706.738618487,690.91592578,3.93106030764,4.27049473279,47.9306703212,704.396905731,d0,702.57
1480974840,699.65,710.43,703.68,708.72,586.44139524,2016-12-05T21:00:00.000000Z,707.043446412,692.234746093,4.22691893329,3.70109543508,53.316237041,704.396905731,u0,708.72
1481068560,699.0,718.64,708.56,712.0,556.61626505,2016-12-06T21:00:00.000000Z,707.805993118,693.698838975,4.10066307552,3.20761604374,56.1098311737,704.396905731,u0.02,712.0
1481161860,709.9,724.71,712.08,723.72,1214.86234245,2016-12-07T21:00:00.000000Z,710.254301869,695.922628681,5.11657466545,2.77993390457,64.7954044509,704.548967616,u0.04,723.72
1481219880,718.0,732.59,722.84,729.57,382.91820159,2016-12-08T21:00:00.000000Z,713.225947735,698.415026556,5.21436471006,2.40927605063,68.397303516,705.315808911,u0.06,729.57
1481313360,727.56,736.0,730.21,735.0,222.76638135,2016-12-09T21:00:00.000000Z,716.57580193,701.125024589,5.24311608205,2.08803924388,71.5182784834,706.771060376,u0.08,735.0
1481406540,726.2,735.23,734.97,731.98,210.46584425,2016-12-10T21:00:00.000000Z,718.945678556,703.410578323,4.54403393778,2.21230067803,67.2559042169,709.029375546,u0.1,735.0
1481500320,726.51,741.75,731.98,737.95,590.90983375,2016-12-11T21:00:00.000000Z,721.869420317,705.969054003,4.73416274608,1.91732725429,71.1744698679,711.626437991,u0.12,737.95
1481593980,730.0,740.0,737.97,735.77,556.56585891,2016-12-12T21:00:00.000000Z,724.007971037,708.176531484,4.1029410466,1.95235028705,67.7579462412,714.785265432,u0.14,737.95
1481651760,731.56,738.36,735.76,734.65,528.14948131,2016-12-13T21:00:00.000000Z,725.645206262,710.137529152,3.55588224039,1.84137024878,65.8831923748,718.028328272,u0.16,737.95
1481745420,733.06,747.87,734.45,745.11,1754.50014417,2016-12-14T21:00:00.000000Z,728.639789914,712.728082548,4.476431275,1.59585421561,73.7190516145,721.215795748,u0.18,745.11
1481839080,742.98,753.1,745.31,752.3,410.87603746,2016-12-15T21:00:00.000000Z,732.279822235,715.659335693,4.83824043833,1.38307365353,77.7687859332,725.516752513,u0.2,752.3
1481932080,749.88,761.67,752.3,761.66,311.32823432,2016-12-16T21:00:00.000000Z,736.799849583,719.066792308,5.44114171322,1.19866383306,81.9473051627,730.87340201,u0.2,761.66
1482025560,748.96,761.67,761.55,760.03,231.46640542,2016-12-17T21:00:00.000000Z,740.373718878,722.101103989,4.71565615146,1.25617532199,78.9649904293,737.030721608,u0.2,761.66
1482083640,758.93,764.9,760.05,762.69,477.89232606,2016-12-18T21:00:00.000000Z,743.806992897,725.107688879,4.4415686646,1.08868527906,80.3140092634,741.956577286,u0.2,762.69
1482177480,761.01,771.14,763.16,768.39,857.26862645,2016-12-19T21:00:00.000000Z,747.58899399,728.313785999,4.60935950932,0.943527241852,83.0083471151,746.103261829,u0.2,768.39
1482270780,765.38,804.27,767.78,803.22,701.82049016,2016-12-20T21:00:00.000000Z,756.147610299,733.862394444,8.63877824141,0.817723609605,91.3527896204,750.560609463,u0.2,803.22
1482364560,792.77,844.99,799.67,844.99,920.03343345,2016-12-21T21:00:00.000000Z,769.815670253,742.09406893,13.0562744759,0.708693794991,94.8514680089,761.09248757,u0.2,844.99
1482458040,826.02,879.34,837.13,860.0,1189.31726882,2016-12-22T21:00:00.000000Z,783.690182522,750.827841602,13.3167712124,0.614201288992,95.5911097454,777.871990056,u0.2,860.0
1482515700,850.0,887.4,860.02,868.82,435.09617715,2016-12-23T21:00:00.000000Z,796.787077519,759.568001483,12.7172017174,0.532307783793,95.9824340384,794.297592045,u0.2,868.82
1482609060,808.91,868.82,868.8,856.1,659.70270742,2016-12-24T21:00:00.000000Z,805.912142516,766.718519892,11.0215748217,2.15733341262,83.6304087239,809.202073636,u0.2,868.82
1482703080,842.19,875.0,856.93,862.01,369.34420786,2016-12-25T21:00:00.000000Z,814.542582129,773.777148048,10.3400315121,1.8696889576,84.6868815528,821.125658909,u0.2,868.82
1482796440,859.2,915.0,862.02,900.13,520.22920716,2016-12-26T21:00:00.000000Z,827.709877186,783.136618563,14.0440273105,1.62039709659,89.6555592821,830.664527127,u0.2,900.13
1482890280,889.02,937.0,900.13,925.8,1083.92493815,2016-12-27T21:00:00.000000Z,842.800665311,793.704276447,15.5941570024,1.40434415038,91.7384236542,844.557621702,u0.2,925.8
1482947760,908.44,948.56,925.8,920.0,874.44627756,2016-12-28T21:00:00.000000Z,854.677486032,803.059515229,13.5149360687,1.990431597,87.1629513088,860.806097362,u0.2,925.8
1483041420,877.27,938.99,918.52,912.91,731.61513193,2016-12-29T21:00:00.000000Z,863.636334335,811.196588175,11.7129445929,2.67037405073,81.4342286582,873.80487789,u0.2,925.8
1483134840,906.15,926.43,912.17,924.99,315.87179435,2016-12-30T21:00:00.000000Z,873.075359822,819.625729792,11.7618853138,2.3143241773,83.5586122901,884.203902312,u0.2,925.8
1483228320,920.01,953.69,923.88,950.79,436.99999908,2016-12-31T21:00:00.000000Z,885.031458311,829.341601659,13.6336339386,2.00574762033,87.1750195955,892.52312185,u0.2,950.79
1483321980,941.1,988.58,950.31,985.69,830.47576323,2017-01-01T21:00:00.000000Z,900.517387802,840.922964499,16.4691494135,1.73831460429,90.4527362921,904.17649748,u0.2,985.69
1483379820,964.66,987.99,985.57,978.76,860.07011453,2017-01-02T21:00:00.000000Z,912.554712756,851.133115277,14.273262825,2.43053932372,85.4491851491,920.479197984,u0.2,985.69
1483473420,978.36,1098.71,979.97,1042.02,1167.67555139,2017-01-03T21:00:00.000000Z,932.472449255,865.272884516,20.8048277817,2.10646741389,90.8059871958,933.521358387,u0.2,1042.02
1483567080,833.66,1111.56,1049.92,955.66,2595.23796551,2017-01-04T21:00:00.000000Z,936.039764754,871.968226404,18.0308507441,13.3402717587,57.4759501912,955.22108671,u0.2,1042.02
1483660680,818.52,971.24,955.41,834.85,1490.24527188,2017-01-05T21:00:00.000000Z,920.472108638,869.218728152,15.6267373116,27.6695688575,36.0925415912,972.580869368,d0,834.85
1483754160,776.89,870.0,840.0,854.99,1098.15149701,2017-01-06T21:00:00.000000Z,910.397938078,868.164748289,16.2285056701,23.9802930098,40.3605832625,972.580869368,d0.02,834.85
1483811820,847.59,900.0,854.99,870.81,625.95957745,2017-01-07T21:00:00.000000Z,904.307486066,868.36069286,16.1740382474,20.7829206085,43.7645270285,969.826251981,d0.04,834.85
1483905480,840.0,876.49,868.13,859.83,700.54998094,2017-01-08T21:00:00.000000Z,897.464795902,867.728789685,14.0174998144,19.4758645274,41.8515729605,964.427201902,d0.06,834.85
1483999080,853.09,872.99,858.9,860.44,701.52518466,2017-01-09T21:00:00.000000Z,891.768673456,867.188879338,12.2298331725,16.8790825904,42.0140457037,956.652569788,d0.08,834.85
1484092440,732.0,876.75,863.13,742.21,1902.8099472,2017-01-10T21:00:00.000000Z,868.75964677,857.931184572,10.5991887495,30.392538245,25.8568972976,946.908364205,d0.1,742.21
1484186100,694.78,791.26,742.21,765.12,1413.54332355,2017-01-11T21:00:00.000000Z,852.815085728,851.056282011,12.2406302496,26.3401998123,31.7272340432,926.438527785,d0.12,742.21
1484243760,733.45,795.08,764.11,777.15,1169.33144886,2017-01-12T21:00:00.000000Z,841.174303308,845.581742603,12.2125462163,22.8281731707,34.8524414737,904.331104451,d0.14,742.21
1484337480,770.0,793.5,778.52,777.9,444.93277824,2017-01-13T21:00:00.000000Z,831.439795107,840.568280188,10.6842067208,19.7844167479,35.0662599896,881.634149828,d0.16,742.21
1484431020,768.38,788.7,777.89,780.86,321.59254082,2017-01-14T21:00:00.000000Z,823.658288167,836.145444619,9.65431249136,17.1464945148,36.0224693574,859.326285856,d0.18,742.21
1484524560,767.23,794.15,782.36,791.62,531.50816735,2017-01-15T21:00:00.000000Z,818.729320757,832.847263536,9.80173749251,14.8602952462,39.7442400486,838.245354402,d0.2,742.21
1484618160,786.67,855.91,791.62,849.78,1080.76477026,2017-01-16T21:00:00.000000Z,823.506348333,834.101540311,16.2495058268,12.8789225467,55.7857280127,819.038283522,u0,849.78
1484675880,800.61,857.92,849.57,819.08,803.54409606,2017-01-17T21:00:00.000000Z,822.825371666,832.988833621,14.0829050499,15.2550662071,48.0023138836,819.038283522,u0.02,849.78
1484769360,818.16,855.0,819.51,854.26,785.1046661,2017-01-18T21:00:00.000000Z,827.661468333,834.564475575,16.8958510432,13.2210573795,56.1008812926,819.653117852,u0.04,854.26
1484862900,836.0,858.28,854.48,837.89,572.67801208,2017-01-19T21:00:00.000000Z,829.235088589,834.810810718,14.6430709041,13.6409163956,51.7715934071,821.037393138,u0.06,854.26
